Position,Time,Temperature
0.4040404040404041,0.23232323232323235,0.09641584680478565
0.4040404040404041,0.24242424242424243,0.087267455167524
0.4040404040404041,0.25252525252525254,0.07898710620501241
0.4040404040404041,0.26262626262626265,0.07149243592201938
0.4040404040404041,0.27272727272727276,0.06470889540880154
0.4040404040404041,0.2828282828282829,0.058569009308823465
0.4040404040404041,0.29292929292929293,0.05301170464656804
0.4040404040404041,0.30303030303030304,0.04798170333933918
0.4040404040404041,0.31313131313131315,0.04342897235041846
0.4040404040404041,0.32323232323232326,0.03930822601429111
0.4040404040404041,0.33333333333333337,0.03557847558360898
0.4040404040404041,0.3434343434343435,0.03220262151726838
0.4040404040404041,0.3535353535353536,0.02914708445412392
0.4040404040404041,0.36363636363636365,0.026381471201661878
0.4040404040404041,0.37373737373737376,0.023878272417248318
0.4040404040404041,0.38383838383838387,0.021612588974810637
0.4040404040404041,0.393939393939394,0.019561884295142596
0.4040404040404041,0.4040404040404041,0.017705760176281667
0.4040404040404041,0.4141414141414142,0.016025753894160662
0.4040404040404041,0.42424242424242425,0.014505154555309298
0.4040404040404041,0.43434343434343436,0.013128836874880092
0.4040404040404041,0.4444444444444445,0.011883110726601696
0.4040404040404041,0.4545454545454546,0.010755584968144103
0.4040404040404041,0.4646464646464647,0.009735044187377518
0.4040404040404041,0.4747474747474748,0.00881133714352924
0.4040404040404041,0.48484848484848486,0.007975275793571207
0.4040404040404041,0.494949494949495,0.007218543899461653
0.4040404040404041,0.5050505050505051,0.006533614307163935
0.4040404040404041,0.5151515151515152,0.005913674074623393
0.4040404040404041,0.5252525252525253,0.0053525567039559565
0.4040404040404041,0.5353535353535354,0.004844680803767224
0.4040404040404041,0.5454545454545455,0.004384994571480909
0.4040404040404041,0.5555555555555556,0.003968925543446587
0.4040404040404041,0.5656565656565657,0.0035923351129948677
0.4040404040404041,0.5757575757575758,0.003251477364034741
0.4040404040404041,0.5858585858585859,0.0029429618107138476
0.4040404040404041,0.595959595959596,0.0026637196725160964
0.4040404040404041,0.6060606060606061,0.0024109733493375496
0.4040404040404041,0.6161616161616162,0.0021822087929114836
0.4040404040404041,0.6262626262626263,0.001975150499763356
0.4040404040404041,0.6363636363636365,0.0017877388769524936
0.4040404040404041,0.6464646464646465,0.0016181097554592832
0.4040404040404041,0.6565656565656566,0.001464575847439088
0.4040404040404041,0.6666666666666667,0.001325609962899638
0.4040404040404041,0.6767676767676768,0.001199829818859459
0.4040404040404041,0.686868686868687,0.0010859842898852086
0.4040404040404041,0.696969696969697,0.0009829409632430757
0.4040404040404041,0.7070707070707072,0.0008896748748762763
0.4040404040404041,0.7171717171717172,0.0008052583141663003
0.4040404040404041,0.7272727272727273,0.0007288515960666292
0.4040404040404041,0.7373737373737375,0.0006596947088200625
0.4040404040404041,0.7474747474747475,0.0005970997541801406
0.4040404040404041,0.7575757575757577,0.0005404441049401083
0.4040404040404041,0.7676767676767677,0.0004891642117079095
0.4040404040404041,0.7777777777777778,0.0004427499973236599
0.4040404040404041,0.787878787878788,0.0004007397831613094
0.4040404040404041,0.797979797979798,0.0003627156968468074
0.4040404040404041,0.8080808080808082,0.00032829951571368497
0.4040404040404041,0.8181818181818182,0.0002971489046512406
0.4040404040404041,0.8282828282828284,0.0002689540109234806
0.4040404040404041,0.8383838383838385,0.0002434343820877546
0.4040404040404041,0.8484848484848485,0.00022033617635584175
0.4040404040404041,0.8585858585858587,0.00019942963764917792
0.4040404040404041,0.8686868686868687,0.00018050681023278994
0.4040404040404041,0.8787878787878789,0.00016337947019556627
0.4040404040404041,0.888888888888889,0.00014787725320146973
0.4040404040404041,0.8989898989898991,0.00013384595988856978
0.4040404040404041,0.9090909090909092,0.0001211460220598326
0.4040404040404041,0.9191919191919192,0.00010965111440898077
0.4040404040404041,0.9292929292929294,9.924689797237561e-05
0.4040404040404041,0.9393939393939394,8.982988280812593e-05
0.4040404040404041,0.9494949494949496,8.13063985895829e-05
0.4040404040404041,0.9595959595959597,7.359166287379513e-05
0.4040404040404041,0.9696969696969697,6.660893777705937e-05
0.4040404040404041,0.9797979797979799,6.028876666908457e-05
0.4040404040404041,0.98989898989899,5.4568283293224244e-05
0.4040404040404041,1.0,4.939058644064961e-05
0.4141414141414142,0.0,0.963842158559942
0.4141414141414142,0.010101010101010102,0.8723882551278318
0.4141414141414142,0.020202020202020204,0.7896119306734516
0.4141414141414142,0.030303030303030304,0.7146898154543537
0.4141414141414142,0.04040404040404041,0.646876664944181
0.4141414141414142,0.05050505050505051,0.5854979469425948
0.4141414141414142,0.06060606060606061,0.5299431320552807
0.4141414141414142,0.07070707070707072,0.47965962080494806
0.4141414141414142,0.08080808080808081,0.43414724696676815
0.4141414141414142,0.09090909090909091,0.39295330245334603
0.4141414141414142,0.10101010101010102,0.3556680342621412
0.4141414141414142,0.11111111111111112,0.32192056869381974
0.4141414141414142,0.12121212121212122,0.2913752223000474
0.4141414141414142,0.13131313131313133,0.26372816286600936
0.4141414141414142,0.14141414141414144,0.23870438721470197
0.4141414141414142,0.15151515151515152,0.21605498577145024
0.4141414141414142,0.16161616161616163,0.19555466667948418
0.4141414141414142,0.17171717171717174,0.17699951483914075
0.4141414141414142,0.18181818181818182,0.1602049635800277
0.4141414141414142,0.19191919191919193,0.14500395879052674
0.4141414141414142,0.20202020202020204,0.13124529724337486
0.4141414141414142,0.21212121212121213,0.11879212258877431
0.4141414141414142,0.22222222222222224,0.10752056405479102
0.4141414141414142,0.23232323232323235,0.0973185043142994
0.4141414141414142,0.24242424242424243,0.0880844642625394
0.4141414141414142,0.25252525252525254,0.07972659361225444
0.4141414141414142,0.26262626262626265,0.07216175726593813
0.4141414141414142,0.27272727272727276,0.06531470837740368
0.4141414141414142,0.2828282828282829,0.05911733987718359
0.4141414141414142,0.29292929292929293,0.05350800701673999
0.4141414141414142,0.30303030303030304,0.04843091419288495
0.4141414141414142,0.31313131313131315,0.04383555995320063
0.4141414141414142,0.32323232323232326,0.039676234661970206
0.4141414141414142,0.33333333333333337,0.03591156582994183
0.4141414141414142,0.3434343434343435,0.03250410658535523
0.4141414141414142,0.3535353535353536,0.02941996319278414
0.4141414141414142,0.36363636363636365,0.026628457914752896
0.4141414141414142,0.37373737373737376,0.024101823862637633
0.4141414141414142,0.38383838383838387,0.021814928801557654
0.4141414141414142,0.393939393939394,0.019745025161965052
0.4141414141414142,0.4040404040404041,0.017871523771317344
0.4141414141414142,0.4141414141414142,0.016175789055159377
0.4141414141414142,0.42424242424242425,0.01464095367049539
0.4141414141414142,0.43434343434343436,0.013251750727623472
0.4141414141414142,0.4444444444444445,0.011994361931556296
0.4141414141414142,0.4545454545454546,0.010856280132501946
0.4141414141414142,0.4646464646464647,0.009826184918205475
0.4141414141414142,0.4747474747474748,0.008893830010677603
0.4141414141414142,0.48484848484848486,0.00804994134725437
0.4141414141414142,0.494949494949495,0.007286124832208077
0.4141414141414142,0.5050505050505051,0.006594782841321697
0.4141414141414142,0.5151515151515152,0.0059690386489042535
0.4141414141414142,0.5252525252525253,0.005402668025528504
0.4141414141414142,0.5353535353535354,0.004890037326098786
0.4141414141414142,0.5454545454545455,0.004426047452415912
0.4141414141414142,0.5555555555555556,0.0040060831328389895
0.4141414141414142,0.5656565656565657,0.0036259670145327985
0.4141414141414142,0.5757575757575758,0.0032819181116599985
0.4141414141414142,0.5858585858585859,0.002970514196205329
0.4141414141414142,0.595959595959596,0.002688657757336369
0.4141414141414142,0.6060606060606061,0.0024335451907011737
0.4141414141414142,0.6161616161616162,0.0022026389111910725
0.4141414141414142,0.6262626262626263,0.0019936421117764834
0.4141414141414142,0.6363636363636365,0.0018044759173437704
0.4141414141414142,0.6464646464646465,0.001633258706284142
0.4141414141414142,0.6565656565656566,0.0014782873941480027
0.4141414141414142,0.6666666666666667,0.0013380204931947286
0.4141414141414142,0.6767676767676768,0.0012110627793324906
0.4141414141414142,0.686868686868687,0.0010961514139313587
0.4141414141414142,0.696969696969697,0.0009921433824644356
0.4141414141414142,0.7070707070707072,0.0008980041250301309
0.4141414141414142,0.7171717171717172,0.000812797245664276
0.4141414141414142,0.7272727272727273,0.0007356751980813758
0.4141414141414142,0.7373737373737375,0.0006658708551967945
0.4141414141414142,0.7474747474747475,0.0006026898785725632
0.4141414141414142,0.7575757575757577,0.0005455038118862533
0.4141414141414142,0.7676767676767677,0.0004937438297242044
0.4141414141414142,0.7777777777777778,0.0004468950795188158
0.4141414141414142,0.787878787878788,0.00040449156034959543
0.4141414141414142,0.797979797979798,0.0003661114876677935
0.4141414141414142,0.8080808080808082,0.00033137309783788383
0.4141414141414142,0.8181818181818182,0.0002999308507640026
0.4141414141414142,0.8282828282828284,0.0002714719928291467
0.4141414141414142,0.8383838383838385,0.0002457134459589693
0.4141414141414142,0.8484848484848485,0.0002223989918659087
0.4141414141414142,0.8585858585858587,0.00020129672346555952
0.4141414141414142,0.8686868686868687,0.00018219673811471686
0.4141414141414142,0.8787878787878789,0.00016490904972590016
0.4141414141414142,0.888888888888889,0.00014926169899033301
0.4141414141414142,0.8989898989898991,0.00013509904291190427
0.4141414141414142,0.9090909090909092,0.00012228020663823945
0.4141414141414142,0.9191919191919192,0.00011067768218936049
0.4141414141414142,0.9292929292929294,0.00010017606014560318
0.4141414141414142,0.9393939393939394,9.06708816789824e-05
0.4141414141414142,0.9494949494949496,8.206759950925126e-05
0.4141414141414142,0.9595959595959597,7.428063744936602e-05
0.4141414141414142,0.9696969696969697,6.723253918572546e-05
0.4141414141414142,0.9797979797979799,6.085319782616767e-05
0.4141414141414142,0.98989898989899,5.507915855209775e-05
0.4141414141414142,1.0,4.9852987438280295e-05
0.42424242424242425,0.0,0.9718115683235417
0.42424242424242425,0.010101010101010102,0.8796014895939946
0.42424242424242425,0.020202020202020204,0.7961407393314642
0.42424242424242425,0.030303030303030304,0.7205991398625502
0.42424242424242425,0.04040404040404041,0.6522252846986366
0.42424242424242425,0.05050505050505051,0.590339064353254
0.42424242424242425,0.06060606060606061,0.5343249013452481
0.42424242424242425,0.07070707070707072,0.4836256270968483
0.42424242424242425,0.08080808080808081,0.43773693982061285
0.42424242424242425,0.09090909090909091,0.39620238826827786
0.42424242424242425,0.10101010101010102,0.3586088314452442
0.42424242424242425,0.11111111111111112,0.3245823291288324
0.42424242424242425,0.12121212121212122,0.29378442231360397
0.42424242424242425,0.13131313131313133,0.2659087665856275
0.42424242424242425,0.14141414141414144,0.2406780849381188
0.42424242424242425,0.15151515151515152,0.21784140971834826
0.42424242424242425,0.16161616161616163,0.1971715862716728
0.42424242424242425,0.17171717171717174,0.17846301345163035
0.42424242424242425,0.18181818181818182,0.1615295985211257
0.42424242424242425,0.19191919191919193,0.14620290610226538
0.42424242424242425,0.20202020202020204,0.13233048276258955
0.42424242424242425,0.21212121212121213,0.11977434057248666
0.42424242424242425,0.22222222222222224,0.10840958454985447
0.42424242424242425,0.23232323232323235,0.09812317033930505
0.42424242424242425,0.24242424242424243,0.08881277976864274
0.42424242424242425,0.25252525252525254,0.08038580309786289
0.42424242424242425,0.26262626262626265,0.0727584178371803
0.42424242424242425,0.27272727272727276,0.06585475497116051
0.42424242424242425,0.2828282828282829,0.05960614429544972
0.42424242424242425,0.29292929292929293,0.05395043135952562
0.42424242424242425,0.30303030303030304,0.048831359221151296
0.42424242424242425,0.31313131313131315,0.04419800886289124
0.42424242424242425,0.32323232323232326,0.0400042927045551
0.42424242424242425,0.33333333333333337,0.03620849617357702
0.42424242424242425,0.3434343434343435,0.03277286277336576
0.42424242424242425,0.3535353535353536,0.02966321852233272
0.42424242424242425,0.36363636363636365,0.026848632027921485
0.42424242424242425,0.37373737373737376,0.024301106814421398
0.42424242424242425,0.38383838383838387,0.021995302844173836
0.42424242424242425,0.393939393939394,0.019908284462163528
0.42424242424242425,0.4040404040404041,0.018019292256819506
0.42424242424242425,0.4141414141414142,0.016309536567742474
0.42424242424242425,0.42424242424242425,0.014762010586395794
0.42424242424242425,0.43434343434343436,0.013361321190686944
0.42424242424242425,0.4444444444444445,0.012093535830764345
0.42424242424242425,0.4545454545454546,0.010946043943013824
0.42424242424242425,0.4646464646464647,0.009907431513750831
0.42424242424242425,0.4747474747474748,0.008967367544902904
0.42424242424242425,0.48484848484848486,0.00811650129236516
0.42424242424242425,0.494949494949495,0.007346369254866825
0.42424242424242425,0.5050505050505051,0.006649310988174053
0.42424242424242425,0.5151515151515152,0.006018392907239409
0.42424242424242425,0.5252525252525253,0.005447339318363903
0.42424242424242425,0.5353535353535354,0.00493046999535368
0.42424242424242425,0.5454545454545455,0.00446264367874631
0.42424242424242425,0.5555555555555556,0.004039206936097751
0.42424242424242425,0.5656565656565657,0.0036559478746471578
0.42424242424242425,0.5757575757575758,0.003309054245943101
0.42424242424242425,0.5858585858585859,0.0029950755257009383
0.42424242424242425,0.595959595959596,0.002710888591702764
0.42424242424242425,0.6060606060606061,0.002453666658340554
0.42424242424242425,0.6161616161616162,0.002220851158796798
0.42424242424242425,0.6262626262626263,0.002010126295176858
0.42424242424242425,0.6363636363636365,0.001819396003445156
0.42424242424242425,0.6464646464646465,0.0016467631040371848
0.42424242424242425,0.6565656565656566,0.001490510430760067
0.42424242424242425,0.6666666666666667,0.001349083750272313
0.42424242424242425,0.6767676767676768,0.0012210763022441305
0.42424242424242425,0.686868686868687,0.0011052148064204564
0.42424242424242425,0.696969696969697,0.0010003467974000473
0.42424242424242425,0.7070707070707072,0.0009054291611506304
0.42424242424242425,0.7171717171717172,0.0008195177592337403
0.42424242424242425,0.7272727272727273,0.0007417580375321708
0.42424242424242425,0.7373737373737375,0.0006713765260657988
0.42424242424242425,0.7474747474747475,0.0006076731453450969
0.42424242424242425,0.7575757575757577,0.0005500142427342071
0.42424242424242425,0.7676767676767677,0.0004978262895568394
0.42424242424242425,0.7777777777777778,0.00045059017625057014
0.42424242424242425,0.787878787878788,0.0004078360488238908
0.42424242424242425,0.797979797979798,0.00036913863525464004
0.42424242424242425,0.8080808080808082,0.0003341130153418547
0.42424242424242425,0.8181818181818182,0.0003024107919340948
0.42424242424242425,0.8282828282828284,0.0002737166254497294
0.42424242424242425,0.8383838383838385,0.0002477450972183402
0.42424242424242425,0.8484848484848485,0.00022423787044312197
0.42424242424242425,0.8585858585858587,0.00020296112054460396
0.42424242424242425,0.8686868686868687,0.00018370320932551847
0.42424242424242425,0.8787878787878789,0.00016627257982190164
0.42424242424242425,0.888888888888889,0.00015049585090068553
0.42424242424242425,0.8989898989898991,0.000136216092650882
0.42424242424242425,0.9090909090909092,0.00012329126541381092
0.42424242424242425,0.9191919191919192,0.00011159280692552091
0.42424242424242425,0.9292929292929294,0.00010100435351782513
0.42424242424242425,0.9393939393939394,9.142058265782969e-05
0.42424242424242425,0.9494949494949496,8.274616531278632e-05
0.42424242424242425,0.9595959595959597,7.489481771952544e-05
0.42424242424242425,0.9696969696969697,6.778844312648983e-05
0.42424242424242425,0.9797979797979799,6.135635497134453e-05
0.42424242424242425,0.98989898989899,5.553457376716965e-05
0.42424242424242425,1.0,5.026519070341744e-05
0.43434343434343436,0.0,0.9788024462147787
0.43434343434343436,0.010101010101010102,0.885929039920762
0.43434343434343436,0.020202020202020204,0.8018679017509308
0.43434343434343436,0.030303030303030304,0.7257828820194787
0.43434343434343436,0.04040404040404041,0.6569171688781708
0.43434343434343436,0.05050505050505051,0.5945857603670092
0.43434343434343436,0.06060606060606061,0.5381686507523434
0.43434343434343436,0.07070707070707072,0.487104663377451
0.43434343434343436,0.08080808080808081,0.4408858686814297
0.43434343434343436,0.09090909090909091,0.39905253186286194
0.43434343434343436,0.10101010101010102,0.36118853993305083
0.43434343434343436,0.11111111111111112,0.3269172626720782
0.43434343434343436,0.12121212121212122,0.2958978063169299
0.43434343434343436,0.13131313131313133,0.2678216227174149
0.43434343434343436,0.14141414141414144,0.2424094402314106
0.43434343434343436,0.15151515151515152,0.21940848583128553
0.43434343434343436,0.16161616161616163,0.19858997079000554
0.43434343434343436,0.17171717171717174,0.17974681493723602
0.43434343434343436,0.18181818181818182,0.16269158684879065
0.43434343434343436,0.19191919191919193,0.14725463948064874
0.43434343434343436,0.20202020202020204,0.13328242270283702
0.43434343434343436,0.21212121212121213,0.12063595594807862
0.43434343434343436,0.22222222222222224,0.10918944578276321
0.43434343434343436,0.23232323232323235,0.09882903464932401
0.43434343434343436,0.24242424242424243,0.08945166833385604
0.43434343434343436,0.25252525252525254,0.08096407089376455
0.43434343434343436,0.26262626262626265,0.07328181684912743
0.43434343434343436,0.27272727272727276,0.06632849140892995
0.43434343434343436,0.2828282828282829,0.06003493037900683
0.43434343434343436,0.29292929292929293,0.054338532191114446
0.43434343434343436,0.30303030303030304,0.04918263520993902
0.43434343434343436,0.31313131313131315,0.044515954124161705
0.43434343434343436,0.32323232323232326,0.0402920698154052
0.43434343434343436,0.33333333333333337,0.03646896763082822
0.43434343434343436,0.3434343434343435,0.03300861946660013
0.43434343434343436,0.3535353535353536,0.02987660550527268
0.43434343434343436,0.36363636363636365,0.027041771844499043
0.43434343434343436,0.37373737373737376,0.024475920611559662
0.43434343434343436,0.38383838383838387,0.02215352948128792
0.43434343434343436,0.393939393939394,0.02005149780746162
0.43434343434343436,0.4040404040404041,0.018148916842449053
0.43434343434343436,0.4141414141414142,0.01642686175950207
0.43434343434343436,0.42424242424242425,0.014868203408957755
0.43434343434343436,0.43434343434343436,0.013457437935902096
0.43434343434343436,0.4444444444444445,0.012180532564515952
0.43434343434343436,0.4545454545454546,0.0110247860151315
0.43434343434343436,0.4646464646464647,0.009978702165578848
0.43434343434343436,0.4747474747474748,0.009031875700141686
0.43434343434343436,0.48484848484848486,0.00817488860868089
0.43434343434343436,0.494949494949495,0.007399216506410978
0.43434343434343436,0.5050505050505051,0.006697143842499275
0.43434343434343436,0.5151515151515152,0.006061687154074296
0.43434343434343436,0.5252525252525253,0.005486525602256892
0.43434343434343436,0.5353535353535354,0.0049659380992613
0.43434343434343436,0.5454545454545455,0.004494746401174316
0.43434343434343436,0.5555555555555556,0.004068263600360771
0.43434343434343436,0.5656565656565657,0.003682247505153179
0.43434343434343436,0.5757575757575758,0.0033328584430970557
0.43434343434343436,0.5858585858585859,0.0030166210680238476
0.43434343434343436,0.595959595959596,0.0027303897910495
0.43434343434343436,0.6060606060606061,0.002471317491643403
0.43434343434343436,0.6161616161616162,0.002236827197539107
0.43434343434343436,0.6262626262626263,0.0020245864517890993
0.43434343434343436,0.6363636363636365,0.001832484111994668
0.43434343434343436,0.6464646464646465,0.0016586093509345934
0.43434343434343436,0.6565656565656566,0.001501232649713515
0.43434343434343436,0.6666666666666667,0.0013587885943703059
0.43434343434343436,0.6767676767676768,0.0012298603048256167
0.43434343434343436,0.686868686868687,0.0011131653412845366
0.43434343434343436,0.696969696969697,0.001007542947906444
0.43434343434343436,0.7070707070707072,0.000911942506855795
0.43434343434343436,0.7171717171717172,0.000825413087887202
0.43434343434343436,0.7272727272727273,0.0007470939895153074
0.43434343434343436,0.7373737373737375,0.0006762061776832062
0.43434343434343436,0.7474747474747475,0.0006120445367705149
0.43434343434343436,0.7575757575757577,0.0005539708558624385
0.43434343434343436,0.7676767676767677,0.0005014074805148182
0.43434343434343436,0.7777777777777778,0.0004538315668697339
0.43434343434343436,0.787878787878788,0.0004107698809678021
0.43434343434343436,0.797979797979798,0.0003717940915263274
0.43434343434343436,0.8080808080808082,0.00033651650936092396
0.43434343434343436,0.8181818181818182,0.0003045862310709746
0.43434343434343436,0.8282828282828284,0.000275685648630449
0.43434343434343436,0.8383838383838385,0.00024952729016526496
0.43434343434343436,0.8484848484848485,0.00022585096049262938
0.43434343434343436,0.8585858585858587,0.00020442115297953747
0.43434343434343436,0.8686868686868687,0.00018502470697638355
0.43434343434343436,0.8787878787878789,0.00016746868752434555
0.43434343434343436,0.888888888888889,0.00015157846624616806
0.43434343434343436,0.8989898989898991,0.00013719598433110402
0.43434343434343436,0.9090909090909092,0.00012417818033606373
0.43434343434343436,0.9191919191919192,0.00011239556716442454
0.43434343434343436,0.9292929292929294,0.00010173094406782708
0.43434343434343436,0.9393939393939394,9.20782308593315e-05
0.43434343434343436,0.9494949494949496,8.334141274194352e-05
0.43434343434343436,0.9595959595959597,7.543358525680315e-05
0.43434343434343436,0.9696969696969697,6.82760898512061e-05
0.43434343434343436,0.9797979797979799,6.179773146802075e-05
0.43434343434343436,0.98989898989899,5.593407037392225e-05
0.43434343434343436,1.0,5.062678118231401e-05
0.4444444444444445,0.0,0.9848077530122081
0.4444444444444445,0.010101010101010102,0.891364534801318
0.4444444444444445,0.020202020202020204,0.8067876511647657
0.4444444444444445,0.030303030303030304,0.7302358223361942
0.4444444444444445,0.04040404040404041,0.6609475931531287
0.4444444444444445,0.05050505050505051,0.5982337589209515
0.4444444444444445,0.06060606060606061,0.5414705099467342
0.4444444444444445,0.07070707070707072,0.4900932265521269
0.4444444444444445,0.08080808080808081,0.44359086284477917
0.4444444444444445,0.09090909090909091,0.40150086338409474
0.4444444444444445,0.10101010101010102,0.36340456217778644
0.4444444444444445,0.11111111111111112,0.32892301824340303
0.4444444444444445,0.12121212121212122,0.29771324631147766
0.4444444444444445,0.13131313131313133,0.26946480517739263
0.4444444444444445,0.14141414141414144,0.24389670976655775
0.4444444444444445,0.15151515151515152,0.22075463619745164
0.4444444444444445,0.16161616161616163,0.19980839204150377
0.4444444444444445,0.17171717171717174,0.180849626616685
0.4444444444444445,0.18181818181818182,0.16368975853927417
0.4444444444444445,0.19191919191919193,0.14815809991931636
0.4444444444444445,0.20202020202020204,0.13410015854128995
0.4444444444444445,0.21212121212121213,0.12137610114190296
0.4444444444444445,0.22222222222222224,0.1098593624993617
0.4444444444444445,0.23232323232323235,0.09943538649882964
0.4444444444444445,0.24242424242424243,0.09000048665155039
0.4444444444444445,0.25252525252525254,0.0814608147333066
0.4444444444444445,0.26262626262626265,0.07373142728334112
0.4444444444444445,0.27272727272727276,0.06673544067827605
0.4444444444444445,0.2828282828282829,0.060403266376615423
0.4444444444444445,0.29292929292929293,0.05467191872686696
0.4444444444444445,0.30303030303030304,0.04948438845410381
0.4444444444444445,0.31313131313131315,0.04478907559308499
0.4444444444444445,0.32323232323232326,0.04053927622736369
0.4444444444444445,0.33333333333333337,0.03669271792901718
0.4444444444444445,0.3434343434343435,0.0332111392780525
0.4444444444444445,0.3535353535353536,0.030059909279000232
0.4444444444444445,0.36363636363636365,0.027207682889062033
0.4444444444444445,0.37373737373737376,0.024626089231377036
0.4444444444444445,0.38383838383838387,0.022289449392088632
0.4444444444444445,0.393939393939394,0.020174520994160283
0.4444444444444445,0.4040404040404041,0.01826026700723606
0.4444444444444445,0.4141414141414142,0.016527646493915294
0.4444444444444445,0.42424242424242425,0.01495942521101053
0.4444444444444445,0.43434343434343436,0.013540004181853962
0.4444444444444445,0.4444444444444445,0.012255264534474624
0.4444444444444445,0.4545454545454546,0.011092427062263033
0.4444444444444445,0.4646464646464647,0.01003992511018449
0.4444444444444445,0.4747474747474748,0.009087289522149744
0.4444444444444445,0.48484848484848486,0.008225044505123314
0.4444444444444445,0.494949494949495,0.007444613374137901
0.4444444444444445,0.5050505050505051,0.006738233240667676
0.4444444444444445,0.5151515151515152,0.006098877795772248
0.4444444444444445,0.5252525252525253,0.005520187419941269
0.4444444444444445,0.5353535353535354,0.004996405924447511
0.4444444444444445,0.5454545454545455,0.004522323294979678
0.4444444444444445,0.5555555555555556,0.004093223868030169
0.4444444444444445,0.5656565656565657,0.0037048394245522663
0.4444444444444445,0.5757575757575758,0.003353306734313125
0.4444444444444445,0.5858585858585859,0.0030351291286392756
0.4444444444444445,0.595959595959596,0.0027471417193218814
0.4444444444444445,0.6060606060606061,0.00248647991771678
0.4444444444444445,0.6161616161616162,0.0022505509409012163
0.4444444444444445,0.6262626262626263,0.0020370080214612337
0.4444444444444445,0.6363636363636365,0.0018437270643764279
0.4444444444444445,0.6464646464646465,0.001668785518809905
0.4444444444444445,0.6565656565656566,0.0015104432546427444
0.4444444444444445,0.6666666666666667,0.001367125253533345
0.4444444444444445,0.6767676767676768,0.0012374059423309373
0.4444444444444445,0.686868686868687,0.0011199950130089287
0.4444444444444445,0.696969696969697,0.0010137245880700578
0.4444444444444445,0.7070707070707072,0.0009175376037586119
0.4444444444444445,0.7171717171717172,0.0008304772955284326
0.4444444444444445,0.7272727272727273,0.0007516776811794478
0.4444444444444445,0.7373737373737375,0.0006803549469992298
0.4444444444444445,0.7474747474747475,0.0006157996512281989
0.4444444444444445,0.7575757575757577,0.0005573696672969151
0.4444444444444445,0.7676767676767677,0.0005044837966424108
0.4444444444444445,0.7777777777777778,0.00045661598757071445
0.4444444444444445,0.787878787878788,0.0004132901026610506
0.4444444444444445,0.797979797979798,0.0003740751826634834
0.4444444444444445,0.8080808080808082,0.00033858115978034983
0.4444444444444445,0.8181818181818182,0.0003064549776918352
0.4444444444444445,0.8282828282828284,0.00027737707973186953
0.4444444444444445,0.8383838383838385,0.00025105823028251595
0.4444444444444445,0.8484848484848485,0.00022723663776948687
0.4444444444444445,0.8585858585858587,0.00020567535064145974
0.4444444444444445,0.8686868686868687,0.00018615990043119624
0.4444444444444445,0.8787878787878789,0.00016849616845416522
0.4444444444444445,0.888888888888889,0.0001525084549248971
0.4444444444444445,0.8989898989898991,0.0001380377312847102
0.4444444444444445,0.9090909090909092,0.00012494005835685175
0.4444444444444445,0.9191919191919192,0.00011308515459455785
0.4444444444444445,0.9292929292929294,0.00010235510018051561
0.4444444444444445,0.9393939393939394,9.264316408749538e-05
0.4444444444444445,0.9494949494949496,8.385274243301862e-05
0.4444444444444445,0.9595959595959597,7.589639756795847e-05
0.4444444444444445,0.9696969696969697,6.869498834095853e-05
0.4444444444444445,0.9797979797979799,6.217688288747806e-05
0.4444444444444445,0.98989898989899,5.627724611313644e-05
0.4444444444444445,1.0,5.093739478400847e-05
0.4545454545454546,0.0,0.9898214418809327
0.4545454545454546,0.010101010101010102,0.8959025011530654
0.4545454545454546,0.020202020202020204,0.8108950338023383
0.4545454545454546,0.030303030303030304,0.7339534770792571
0.4545454545454546,0.04040404040404041,0.6643124992279096
0.4545454545454546,0.05050505050505051,0.6012793867897647
0.4545454545454546,0.06060606060606061,0.5442271542360982
0.4545454545454546,0.07070707070707072,0.4925883073910886
0.4545454545454546,0.08080808080808081,0.44584919861083117
0.4545454545454546,0.09090909090909091,0.4035449175696706
0.4545454545454546,0.10101010101010102,0.3652546668328946
0.4545454545454546,0.11111111111111112,0.33059757621696706
0.4545454545454546,0.12121212121212122,0.299228914303061
0.4545454545454546,0.13131313131313133,0.2708366594201102
0.4545454545454546,0.14141414141414144,0.24513839598920872
0.4545454545454546,0.15151515151515152,0.22187850535753612
0.4545454545454546,0.16161616161616163,0.2008256231792483
0.4545454545454546,0.17171717171717174,0.18177033805209733
0.4545454545454546,0.18181818181818182,0.1645231085182953
0.4545454545454546,0.19191919191919193,0.14891237771018956
0.4545454545454546,0.20202020202020204,0.13478286688727545
0.4545454545454546,0.21212121212121213,0.12199403089048894
0.4545454545454546,0.22222222222222224,0.11041866015030272
0.4545454545454546,0.23232323232323235,0.09994161534290773
0.4545454545454546,0.24242424242424243,0.09045868210820117
0.4545454545454546,0.25252525252525254,0.08187553443754979
0.4545454545454546,0.26262626262626265,0.07410679642022593
0.4545454545454546,0.27272727272727276,0.0670751930157802
0.4545454545454546,0.2828282828282829,0.0607107814051484
0.4545454545454546,0.29292929292929293,0.05495025527480162
0.4545454545454546,0.30303030303030304,0.0497363151137073
0.4545454545454546,0.31313131313131315,0.04501709825949339
0.4545454545454546,0.32323232323232326,0.04074566302452852
0.4545454545454546,0.33333333333333337,0.036879521770560135
0.4545454545454546,0.3434343434343435,0.033380218287439596
0.4545454545454546,0.3535353535353536,0.03021294527215323
